state,state_group,state_lat,state_long
Maryland,19,39.6257629394531,-78.3004150390625
Maryland,19,39.6314888000488,-78.3233261108398
Maryland,19,39.6372184753418,-78.3519744873047
Maryland,19,39.6142997741699,-78.3978118896484
Maryland,19,39.6257629394531,-78.4264678955078
Maryland,19,39.6257629394531,-78.4379196166992
Maryland,19,39.6142997741699,-78.4493789672852
Maryland,19,39.5971145629883,-78.4436492919922
Maryland,19,39.5856552124023,-78.4321899414063
Maryland,19,39.5741958618164,-78.4436492919922
Maryland,19,39.5684623718262,-78.4608383178711
Maryland,19,39.5512771606445,-78.4608383178711
Maryland,19,39.5398178100586,-78.47802734375
Maryland,19,39.5283584594727,-78.47802734375
Maryland,19,39.5226287841797,-78.483757019043
Maryland,19,39.5111694335938,-78.5009460449219
Maryland,19,39.5226287841797,-78.5467834472656
Maryland,19,39.5283584594727,-78.6098098754883
Maryland,19,39.5398178100586,-78.6499176025391
Maryland,19,39.5512771606445,-78.7014846801758
Maryland,19,39.5741958618164,-78.7415924072266
Maryland,19,39.5856552124023,-78.7587814331055
Maryland,19,39.6142997741699,-78.7473220825195
Maryland,19,39.6314888000488,-78.7473220825195
Maryland,19,39.6372184753418,-78.7645034790039
Maryland,19,39.6314888000488,-78.7759628295899
Maryland,19,39.6142997741699,-78.8046112060547
Maryland,19,39.5856552124023,-78.8160705566406
Maryland,19,39.5627365112305,-78.8218002319336
Maryland,19,39.5570068359375,-78.8447189331055
Maryland,19,39.5398178100586,-78.8676376342774
Maryland,19,39.4939804077148,-78.9134750366211
Maryland,19,39.4481430053711,-78.9593124389648
Maryland,19,39.4424133300781,-78.9822311401367
Maryland,19,39.4538726806641,-79.0166091918945
Maryland,19,39.471061706543,-79.0509872436524
Maryland,19,39.471061706543,-79.0624465942383
Maryland,19,39.471061706543,-79.0910873413086
Maryland,19,39.4596061706543,-79.1025543212891
Maryland,19,39.4309539794922,-79.1254730224609
Maryland,19,39.4137687683106,-79.1426620483399
Maryland,19,39.3793907165527,-79.2171401977539
Maryland,19,39.3621978759766,-79.2515258789063
Maryland,19,39.3450126647949,-79.2687072753906
Maryland,19,39.327823638916,-79.2859039306641
Maryland,19,39.3163642883301,-79.3030853271484
Maryland,19,39.3106346130371,-79.3317413330078
Maryland,19,39.2934455871582,-79.3661117553711
Maryland,19,39.2705268859863,-79.4004898071289
Maryland,19,39.2304191589356,-79.4577865600586
Maryland,19,39.2075004577637,-79.4921646118164
Maryland,19,39.7231636047363,-79.4978942871094
Maryland,19,39.7346229553223,-79.4004898071289
Maryland,19,39.7288932800293,-78.9134750366211
Maryland,19,39.7288932800293,-78.7988891601563
Maryland,19,39.7288932800293,-78.3806304931641
Maryland,19,39.7231636047363,-78.3290634155274
Maryland,19,39.7231636047363,-78.0941467285156
Maryland,19,39.7288932800293,-77.4696273803711
Maryland,19,39.7288932800293,-77.4467010498047
Maryland,19,39.7288932800293,-77.2289810180664
Maryland,19,39.7288932800293,-77.0055236816406
Maryland,19,39.7288932800293,-76.7935333251953
Maryland,19,39.7288932800293,-76.5700836181641
Maryland,19,39.7288932800293,-76.2377624511719
Maryland,19,39.7288932800293,-76.1059875488281
Maryland,19,39.7288932800293,-75.8023147583008
Maryland,19,39.3679313659668,-75.7793960571289
Maryland,19,39.2934455871582,-75.7736663818359
Maryland,19,39.2361526489258,-75.767936706543
Maryland,19,39.1330184936523,-75.756477355957
Maryland,19,38.8293495178223,-75.7335586547852
Maryland,19,38.6517333984375,-75.7220993041992
Maryland,19,38.56005859375,-75.7049179077148
Maryland,19,38.4626579284668,-75.6934509277344
Maryland,19,38.4569244384766,-75.3496780395508
Maryland,19,38.4569244384766,-75.0574645996094
Maryland,19,38.428279876709,-75.0574645996094
Maryland,19,38.4053611755371,-75.0746612548828
Maryland,19,38.3881721496582,-75.0918502807617
Maryland,19,38.3652534484863,-75.0918502807617
Maryland,19,38.3308792114258,-75.0861206054688
Maryland,19,38.3136863708496,-75.0918502807617
Maryland,19,38.285041809082,-75.1033020019531
Maryland,19,38.1990966796875,-75.1548767089844
Maryland,19,38.1246147155762,-75.1720657348633
Maryland,19,38.0730438232422,-75.2007141113281
Maryland,19,38.0272064208984,-75.217903137207
Maryland,19,38.0386695861816,-75.2751922607422
Maryland,19,38.0673141479492,-75.2465515136719
Maryland,19,38.1016960144043,-75.2293548583984
Maryland,19,38.1188812255859,-75.2236251831055
Maryland,19,38.1532592773438,-75.2121734619141
Maryland,19,38.1990966796875,-75.1892471313477
Maryland,19,38.2220153808594,-75.1892471313477
Maryland,19,38.2334747314453,-75.2007141113281
Maryland,19,38.2392044067383,-75.2236251831055
Maryland,19,38.2334747314453,-75.2408142089844
Maryland,19,38.2162857055664,-75.2465515136719
Maryland,19,38.1876373291016,-75.2694625854492
Maryland,19,38.1532592773438,-75.2809219360352
Maryland,19,38.113151550293,-75.2866516113281
Maryland,19,38.107421875,-75.2981185913086
Maryland,19,38.0959625244141,-75.3324890136719
Maryland,19,38.0272064208984,-75.3611373901367
Maryland,19,37.9985618591309,-75.6189727783203
Maryland,19,37.9641838073731,-75.6418838500977
Maryland,19,37.9641838073731,-75.6590805053711
Maryland,19,37.9641838073731,-75.6934509277344
Maryland,19,37.969913482666,-75.7278289794922
Maryland,19,37.9469947814941,-75.7392883300781
Maryland,19,37.9584541320801,-75.7736663818359
Maryland,19,37.9584541320801,-75.7908630371094
Maryland,19,37.9527244567871,-75.8080444335938
Maryland,19,37.9240760803223,-75.8252334594727
Maryland,19,37.9183502197266,-75.8424224853516
Maryland,19,37.9240760803223,-75.8596115112305
Maryland,19,37.9527244567871,-75.8596115112305
Maryland,19,37.9584541320801,-75.8653411865234
Maryland,19,37.9641838073731,-75.8939895629883
Maryland,19,37.9928321838379,-75.8882598876953
Maryland,19,38.0100212097168,-75.8768005371094
Maryland,19,38.0157508850098,-75.8538818359375
Maryland,19,38.0272064208984,-75.8137741088867
Maryland,19,38.0558586120605,-75.7736663818359
Maryland,19,38.0673141479492,-75.7736663818359
Maryland,19,38.0730438232422,-75.7793960571289
Maryland,19,38.0615882873535,-75.8538818359375
Maryland,19,38.0673141479492,-75.8710708618164
Maryland,19,38.0730438232422,-75.8825302124023
Maryland,19,38.113151550293,-75.8538818359375
Maryland,19,38.1246147155762,-75.7965927124024
Maryland,19,38.1360702514648,-75.7793960571289
Maryland,19,38.1417999267578,-75.7851257324219
Maryland,19,38.1532592773438,-75.8023147583008
Maryland,19,38.1532592773438,-75.8252334594727
Maryland,19,38.1360702514648,-75.8710708618164
Maryland,19,38.1417999267578,-75.8939895629883
Maryland,19,38.1303405761719,-75.939826965332
Maryland,19,38.1360702514648,-75.945556640625
Maryland,19,38.1417999267578,-75.945556640625
Maryland,19,38.1761779785156,-75.9340972900391
Maryland,19,38.1990966796875,-75.9111785888672
Maryland,19,38.2105560302734,-75.8596115112305
Maryland,19,38.2277450561523,-75.8424224853516
Maryland,19,38.2392044067383,-75.8424224853516
Maryland,19,38.2449340820313,-75.8596115112305
Maryland,19,38.2334747314453,-75.8825302124023
Maryland,19,38.2392044067383,-75.9111785888672
Maryland,19,38.2563934326172,-75.9111785888672
Maryland,19,38.2907676696777,-75.8997192382813
Maryland,19,38.3136863708496,-75.8939895629883
Maryland,19,38.3308792114258,-75.8997192382813
Maryland,19,38.3251495361328,-75.9111785888672
Maryland,19,38.3136863708496,-75.9283676147461
Maryland,19,38.2907676696777,-75.939826965332
Maryland,19,38.250659942627,-75.939826965332
Maryland,19,38.2392044067383,-75.9570159912109
Maryland,19,38.2449340820313,-75.9684753417969
Maryland,19,38.2907676696777,-76.0085754394531
Maryland,19,38.3022308349609,-76.0085754394531
Maryland,19,38.3251495361328,-75.9856643676758
Maryland,19,38.3366050720215,-75.9971237182617
Maryland,19,38.3366050720215,-76.0085754394531
Maryland,19,38.3136863708496,-76.0372314453125
Maryland,19,38.3022308349609,-76.0429611206055
Maryland,19,38.285041809082,-76.0429611206055
Maryland,19,38.2678527832031,-76.0486831665039
Maryland,19,38.2449340820313,-76.0486831665039
Maryland,19,38.2334747314453,-76.0544128417969
Maryland,19,38.2392044067383,-76.0716094970703
Maryland,19,38.2563934326172,-76.0945205688477
Maryland,19,38.2793121337891,-76.1288986206055
Maryland,19,38.2964973449707,-76.1518249511719
Maryland,19,38.3251495361328,-76.1632843017578
Maryland,19,38.3480682373047,-76.1919250488281
Maryland,19,38.3595237731934,-76.2091217041016
Maryland,19,38.3595237731934,-76.2492294311524
Maryland,19,38.3652534484863,-76.2664108276367
Maryland,19,38.4397392272949,-76.3065185546875
Maryland,19,38.4569244384766,-76.3065185546875
Maryland,19,38.4855766296387,-76.2606811523438
Maryland,19,38.5256805419922,-76.2492294311524
Maryland,19,38.5256805419922,-76.1919250488281
Maryland,19,38.5314140319824,-76.1747360229492
Maryland,19,38.5371398925781,-76.1747360229492
Maryland,19,38.56005859375,-76.21484375
Maryland,19,38.56005859375,-76.2377624511719
Maryland,19,38.5428695678711,-76.2664108276367
Maryland,19,38.5715179443359,-76.2835998535156
Maryland,19,38.5944366455078,-76.2835998535156
Maryland,19,38.6173553466797,-76.2664108276367
Maryland,19,38.6230850219727,-76.2492294311524
Maryland,19,38.6173553466797,-76.21484375
Maryland,19,38.6173553466797,-76.1690063476563
Maryland,19,38.6001663208008,-76.1346282958984
Maryland,19,38.5772514343262,-76.1059875488281
Maryland,19,38.5715179443359,-76.0601501464844
Maryland,19,38.5772514343262,-76.0544128417969
Maryland,19,38.6001663208008,-76.0601501464844
Maryland,19,38.6173553466797,-76.0830688476563
Maryland,19,38.6288146972656,-76.123176574707
Maryland,19,38.6517333984375,-76.1518249511719
Maryland,19,38.6689224243164,-76.1518249511719
Maryland,19,38.6803817749023,-76.1346282958984
Maryland,19,38.7204895019531,-76.1174468994141
Maryland,19,38.7319450378418,-76.1174468994141
Maryland,19,38.7319450378418,-76.1346282958984
Maryland,19,38.7147598266602,-76.1690063476563
Maryland,19,38.6918411254883,-76.1861953735352
Maryland,19,38.6861076354981,-76.2033920288086
Maryland,19,38.6861076354981,-76.220573425293
Maryland,19,38.7204895019531,-76.2320327758789
Maryland,19,38.7319450378418,-76.2492294311524
Maryland,19,38.7319450378418,-76.2778701782227
Maryland,19,38.737678527832,-76.3007888793945
Maryland,19,38.737678527832,-76.3122482299805
Maryland,19,38.7319450378418,-76.3408966064453
Maryland,19,38.7491340637207,-76.3408966064453
Maryland,19,38.7777824401856,-76.3179779052734
Maryland,19,38.8178901672363,-76.3065185546875
Maryland,19,38.8350791931152,-76.2835998535156
Maryland,19,38.8350791931152,-76.2721405029297
Maryland,19,38.8350791931152,-76.2549514770508
Maryland,19,38.7949714660645,-76.220573425293
Maryland,19,38.7777824401856,-76.2033920288086
Maryland,19,38.7777824401856,-76.1861953735352
Maryland,19,38.8064308166504,-76.1747360229492
Maryland,19,38.8293495178223,-76.1861953735352
Maryland,19,38.8522682189941,-76.1690063476563
Maryland,19,38.869457244873,-76.1919250488281
Maryland,19,38.875186920166,-76.2091217041016
Maryland,19,38.9210243225098,-76.2033920288086
Maryland,19,38.9382133483887,-76.220573425293
Maryland,19,38.9496688842773,-76.21484375
Maryland,19,38.9668617248535,-76.2091217041016
Maryland,19,38.9783172607422,-76.1690063476563
Maryland,19,38.9897766113281,-76.1632843017578
Maryland,19,39.0012359619141,-76.1575546264649
Maryland,19,39.0241546630859,-76.1747360229492
Maryland,19,39.0413436889648,-76.1690063476563
Maryland,19,39.0757217407227,-76.1460876464844
Maryland,19,39.0814514160156,-76.1288986206055
Maryland,19,39.0929069519043,-76.1174468994141
Maryland,19,39.1100997924805,-76.1174468994141
Maryland,19,39.1215591430664,-76.1460876464844
Maryland,19,39.1215591430664,-76.1575546264649
Maryland,19,39.1043701171875,-76.2033920288086
Maryland,19,39.0757217407227,-76.2091217041016
Maryland,19,39.0642623901367,-76.220573425293
Maryland,19,39.0642623901367,-76.2320327758789
Maryland,19,39.1158256530762,-76.2377624511719
Maryland,19,39.1444778442383,-76.2664108276367
Maryland,19,39.1616630554199,-76.2664108276367
Maryland,19,39.2132339477539,-76.2434997558594
Maryland,19,39.2647972106934,-76.2033920288086
Maryland,19,39.2877159118652,-76.1690063476563
Maryland,19,39.3049049377441,-76.1690063476563
Maryland,19,39.3220939636231,-76.1690063476563
Maryland,19,39.3163642883301,-76.1288986206055
Maryland,19,39.327823638916,-76.1174468994141
Maryland,19,39.333553314209,-76.1117172241211
Maryland,19,39.3507423400879,-76.123176574707
Maryland,19,39.3621978759766,-76.1059875488281
Maryland,19,39.3507423400879,-76.0028533935547
Maryland,19,39.3564720153809,-75.9799346923828
Maryland,19,39.3621978759766,-75.9627380371094
Maryland,19,39.3793907165527,-75.9627380371094
Maryland,19,39.3908500671387,-76.0200424194336
Maryland,19,39.4252243041992,-76.0085754394531
Maryland,19,39.4366874694824,-75.9684753417969
Maryland,19,39.4596061706543,-75.945556640625
Maryland,19,39.4538726806641,-75.9054489135742
Maryland,19,39.4538726806641,-75.8997192382813
Maryland,19,39.4596061706543,-75.8939895629883
Maryland,19,39.471061706543,-75.9054489135742
Maryland,19,39.4939804077148,-75.8997192382813
Maryland,19,39.5111694335938,-75.8768005371094
Maryland,19,39.5168991088867,-75.8825302124023
Maryland,19,39.5226287841797,-75.9226379394531
Maryland,19,39.4825248718262,-75.9799346923828
Maryland,19,39.471061706543,-75.9971237182617
Maryland,19,39.4882507324219,-76.0028533935547
Maryland,19,39.5168991088867,-75.9856643676758
Maryland,19,39.5570068359375,-75.9684753417969
Maryland,19,39.5799255371094,-75.9684753417969
Maryland,19,39.5627365112305,-76.0028533935547
Maryland,19,39.5512771606445,-76.0315017700195
Maryland,19,39.5684623718262,-76.0544128417969
Maryland,19,39.5627365112305,-76.0716094970703
Maryland,19,39.5512771606445,-76.0887908935547
Maryland,19,39.5168991088867,-76.1117172241211
Maryland,19,39.5054397583008,-76.1346282958984
Maryland,19,39.4939804077148,-76.1403579711914
Maryland,19,39.46533203125,-76.1174468994141
Maryland,19,39.4481430053711,-76.1117172241211
Maryland,19,39.4252243041992,-76.1174468994141
Maryland,19,39.4023056030273,-76.1403579711914
Maryland,19,39.3965797424316,-76.1632843017578
Maryland,19,39.4023056030273,-76.1919250488281
Maryland,19,39.4023056030273,-76.2091217041016
Maryland,19,39.3736610412598,-76.2091217041016
Maryland,19,39.3621978759766,-76.21484375
Maryland,19,39.3564720153809,-76.2377624511719
Maryland,19,39.3736610412598,-76.2549514770508
Maryland,19,39.3793907165527,-76.2664108276367
Maryland,19,39.3736610412598,-76.2778701782227
Maryland,19,39.3621978759766,-76.2778701782227
Maryland,19,39.333553314209,-76.2721405029297
Maryland,19,39.327823638916,-76.2778701782227
Maryland,19,39.3220939636231,-76.2835998535156
Maryland,19,39.327823638916,-76.3065185546875
Maryland,19,39.333553314209,-76.3122482299805
Maryland,19,39.3679313659668,-76.3179779052734
Maryland,19,39.3736610412598,-76.3351669311524
Maryland,19,39.3679313659668,-76.3523559570313
Maryland,19,39.3621978759766,-76.3638153076172
Maryland,19,39.3450126647949,-76.3695449829102
Maryland,19,39.327823638916,-76.3638153076172
Maryland,19,39.3106346130371,-76.3523559570313
Maryland,19,39.3163642883301,-76.3867340087891
Maryland,19,39.3163642883301,-76.403923034668
Maryland,19,39.3106346130371,-76.4153747558594
Maryland,19,39.2934455871582,-76.4153747558594
Maryland,19,39.2762565612793,-76.398193359375
Maryland,19,39.2590675354004,-76.403923034668
Maryland,19,39.2590675354004,-76.4211120605469
Maryland,19,39.2647972106934,-76.4497604370117
Maryland,19,39.2590675354004,-76.4612121582031
Maryland,19,39.2246894836426,-76.4383010864258
Maryland,19,39.2132339477539,-76.4383010864258
Maryland,19,39.2075004577637,-76.4554901123047
Maryland,19,39.2246894836426,-76.4955978393555
Maryland,19,39.2246894836426,-76.5185165405273
Maryland,19,39.2533378601074,-76.5414276123047
Maryland,19,39.2647972106934,-76.5586242675781
Maryland,19,39.2705268859863,-76.5872650146484
Maryland,19,39.2705268859863,-76.6044616699219
Maryland,19,39.2647972106934,-76.6159210205078
Maryland,19,39.2533378601074,-76.6216430664063
Maryland,19,39.2476081848145,-76.6044616699219
Maryland,19,39.2361526489258,-76.5872650146484
Maryland,19,39.2132339477539,-76.5872650146484
Maryland,19,39.2017707824707,-76.5414276123047
Maryland,19,39.155933380127,-76.5299758911133
Maryland,19,39.1444778442383,-76.4955978393555
Maryland,19,39.1215591430664,-76.4841384887695
Maryland,19,39.1158256530762,-76.4440307617188
Maryland,19,39.0986404418945,-76.4268417358399
Maryland,19,39.0757217407227,-76.4325714111328
Maryland,19,39.0642623901367,-76.4497604370117
Maryland,19,39.0929069519043,-76.5013198852539
Maryland,19,39.0814514160156,-76.5127868652344
Maryland,19,39.0585327148438,-76.5013198852539
Maryland,19,39.0356140136719,-76.4784088134766
Maryland,19,39.0298881530762,-76.4383010864258
Maryland,19,39.0241546630859,-76.4268417358399
Maryland,19,38.9897766113281,-76.4268417358399
Maryland,19,38.9783172607422,-76.4440307617188
Maryland,19,38.9897766113281,-76.4841384887695
Maryland,19,38.9955062866211,-76.4955978393555
Maryland,19,38.9897766113281,-76.5127868652344
Maryland,19,38.9496688842773,-76.4784088134766
Maryland,19,38.9210243225098,-76.4669494628906
Maryland,19,38.9038352966309,-76.4726791381836
Maryland,19,38.9038352966309,-76.4841384887695
Maryland,19,38.9324798583984,-76.5185165405273
Maryland,19,38.9324798583984,-76.5299758911133
Maryland,19,38.9210243225098,-76.5471572875977
Maryland,19,38.9038352966309,-76.5357055664063
Maryland,19,38.8866424560547,-76.5357055664063
Maryland,19,38.8637275695801,-76.5528869628906
Maryland,19,38.8522682189941,-76.5700836181641
Maryland,19,38.8350791931152,-76.5700836181641
Maryland,19,38.8350791931152,-76.5185165405273
Maryland,19,38.8293495178223,-76.5127868652344
Maryland,19,38.8007011413574,-76.5185165405273
Maryland,19,38.7949714660645,-76.5414276123047
Maryland,19,38.7777824401856,-76.5586242675781
Maryland,19,38.7605972290039,-76.575813293457
Maryland,19,38.7491340637207,-76.5700836181641
Maryland,19,38.7319450378418,-76.5528869628906
Maryland,19,38.7147598266602,-76.5471572875977
Maryland,19,38.6975708007813,-76.5414276123047
Maryland,19,38.6689224243164,-76.5414276123047
Maryland,19,38.6230850219727,-76.5471572875977
Maryland,19,38.6058959960938,-76.5299758911133
